	name	fold	log2fold	tstat	pvalue	qvalue	updown	mzmed	mzmin	mzmax	rtmed	rtmin	rtmax	npeaks	serum_pos_ab_zip	serum_pos_aw_zip	maxint	mean1	sd1	mean2	sd2	10102016-012	10102016-016	10102016-020	10102016-027	10102016-033	10102016-035	10102016-039	10102016-040	10102016-041	10102016-046	10102016-057	10102016-066	10102016-067	10102016-070	10102016-014	10102016-015	10102016-018	10102016-019	10102016-036	10102016-037	10102016-038	10102016-045	10102016-050	10102016-054	10102016-056	10102016-059	10102016-063	10102016-072	isotopes	adduct	pcgroup
154	M614T5	1.00592469425853	0.0085223058528808	0.178623935502744	0.859878261362937	1	UP	614.486432417696	614.484799904141	614.488306813356	4.80893314666667	4.80350011666667	4.8126502	25	13	12	613.4296875	962.337589479997	101.175497473002	968.039145471157	63.46123018581	1114.69523159081	1069.01803532236	1080.27669682602	922.888196873819	1021.35009578071	954.099225789695	944.17804580974	861.307797029348	1027.80316220689	924.708092040131	1040.58034681053	912.430026542929	770.468514965581	828.922785131385	991.173439235674	1009.16628430124	970.236961006944	1070.59760382847	924.830078346144	846.376283135707	997.505056929309	1016.11525251677	910.91223068873	981.493789017734	1041.36107065698	910.370908156854	885.658640141974	996.750438633678			6
155	M993T5	1.04489203352381	0.0633538793905453	0.173089869547622	0.863923190668423	1	UP	992.682784439944	992.679183132147	992.687868545316	4.69643351333333	4.69331672333333	4.69661682333333	15	7	8	8642.078125	3477.71741467017	2410.66416561913	3638.51669382773	2504.21454639456	6293.68343733402	3524.55174559308	5691.05127252341	5109.62650296387	0	0	3859.77473177009	4783.95366961191	0	0	5928.7347124801	4025.43676392067	4316.86841459286	5154.36255459229	6186.24597856624	5205.30896768724	0	5359.14504066133	4891.53913606617	4447.42603902523	5226.14688697599	3802.03022737682	6879.71947739325	4474.36504529947	4467.30691453647	0	0	0	[41][M+1]+		1
156	M735T6	1.01100032969158	-0.0157834677100975	-0.154759382034619	0.87822685219421	1	DOWN	734.571148324868	734.568322842004	734.57294289303	5.713908335	5.69750008333333	5.72116668666667	28	14	14	417.16845703125	907.368251033776	179.577194452855	897.495504586611	157.25068644592	1183.04182461463	1270.52688033751	956.869281640817	758.365848136106	878.717465331525	843.372585604434	833.800042039003	1006.7665745463	819.108242145321	1041.40043025444	841.610848240598	567.090742354965	935.845254836613	766.639494390595	960.328509933018	1087.78232220055	809.107793000582	718.458244258491	811.209398546503	1009.24317191205	1058.94259545407	783.149964745473	1140.38674639592	982.615932111594	863.273567684332	901.830897468463	879.660438799494	558.947481702017			4
157	M863T5	1.01255143780149	-0.0179951990354622	-0.153755325090162	0.879013339529385	1	DOWN	862.627799095124	862.626635594512	862.631739080218	5.21603315666667	5.21050008	5.22113338	17	8	9	462.71826171875	447.993296933781	102.072970983737	442.440038312018	88.5649268868835	675.972353837307	513.582700249535	309.719867607031	501.161417499236	529.264100284786	372.259698083982	383.618926003235	416.907855751507	378.168929007228	526.058900901378	475.631580483279	296.472815987256	496.920467010512	396.166544366667	536.467157655712	563.57579932578	492.141570129322	318.070196187124	450.398328729214	485.475359469435	489.154668676711	406.783855193789	552.194958882814	415.627950407917	355.209850023934	346.012628872111	492.244984668952	290.803228145443			21
158	M760T5	1.01414079438049	-0.0202579573254176	-0.153595266348275	0.879115815520129	1	DOWN	759.576116550101	759.572035008093	759.580473883809	5.47470843166667	5.44123324666667	5.49589997666667	22	11	11	3968.810546875	9741.54741466113	2373.69617418682	9605.71497433147	2305.36127319876	11481.5307375965	10322.8202625194	10798.9331748553	8697.60065180676	9561.981375335	6667.25750673674	8709.69803369797	4366.35529299582	9077.7649980236	11399.862735238	10073.5089065765	12391.8275280205	13896.1088038813	8936.41379797252	13927.7463517876	14346.5522995195	9057.73953079653	9401.87882798555	7258.46806660507	9100.54741741818	7998.35184791706	9323.23437172022	9125.49116323815	6945.46308873801	10016.2633385889	8229.62966211595	7677.56639937819	12071.0772748318	[16][M+1]+		9
159	M789T5	1.01255378605694	-0.0179985448531974	-0.150400005487148	0.881669304581701	1	DOWN	788.675077216149	788.668867851763	788.676572945902	4.961225025	4.93026688666667	4.98945011	28	14	14	747.158203125	4151.37225411639	795.989370385776	4099.90294963249	1002.9790745149	4836.34337360403	3942.77087123345	5469.04860021559	4028.00327307528	4185.23470996678	4885.93818309171	3809.71862044392	4557.52838101639	2894.23125261962	3503.93359211117	3212.07808341889	5430.72111565641	3990.57627022786	3373.08523094831	5311.54335845549	5094.10142155487	4471.47740132689	3832.97513725417	3572.35922492926	2058.13728742859	3735.54381919042	3797.51892302775	3940.84025055596	3926.65681597684	3251.70299215959	6232.98553244881	4542.07642541018	3630.72270513607	[27][M+1]+		25
160	M703T5	1.0056900975907	-0.00818580857497443	-0.127501638796604	0.899635807237822	1	DOWN	702.563670333187	702.561567156691	702.564936531041	5.29078349166667	5.28399982	5.29485007666667	28	14	14	727.76513671875	1616.3196899917	154.399629922292	1607.1747090519	219.504546257064	1775.57394446844	1500.06016057621	1746.4563718217	1624.95792682823	1649.67655671176	1719.43658348871	1832.90459692229	1791.33617888434	1463.26139038736	1605.7061058083	1631.52826181352	1285.10894915193	1550.09955371066	1452.36907931043	1657.40440059756	2097.55326645256	1502.30624536682	1906.71519080809	1585.90773850296	1487.71151355184	1344.40197403365	1789.84513521966	1437.40103757592	1778.78733039868	1469.27856991829	1469.86746783874	1628.59817673532	1344.6678797265	[8][M+1]+		24
161	M781T5	1.02147234954478	0.0306501519766409	0.125360319255478	0.901208538483064	1	UP	780.555819241225	780.55268155471	780.559005871494	5.25851674833333	5.25041648333333	5.26259991666667	28	14	14	8224.1640625	8111.9424711852	3818.03822778148	8286.12493541363	3528.56327690873	17972.4678146339	11080.6541009206	4615.36072340416	6186.27466798635	10810.3623251677	6532.36975017182	7724.30687227255	4237.18560491002	9882.06025678655	6592.3123522101	7427.00696618992	6697.09045849376	2919.84820962113	10889.8944938243	3642.90440753338	10391.7425251426	9101.28266558702	7900.66566347412	6279.84544948294	17290.1606611975	5685.10116246902	6585.86444634024	9782.11813904304	6117.42410835673	7803.12007576201	7377.76641854756	12974.2836818785	5073.46969097619	[22][M]+		12
162	M758T5	1.01735949369863	0.0248295593648261	0.125069183114086	0.901476852649114	1	UP	757.559264822215	757.555932516448	757.561181892508	5.32045006	5.29191685	5.34134991333333	27	14	13	688.85595703125	1372.82728293814	445.418015215035	1396.65886950562	556.703022161369	971.720079132133	1585.89440187172	1915.38945514471	1437.60149134245	1013.15711529817	1005.30642493988	1183.05511030284	1174.16416634365	1639.55325982443	1062.14892148195	805.442563113861	1972.61362530065	2290.0236201334	1163.5117269041	2140.29370639518	1614.49254216433	1037.69476117764	2832.26099694642	1225.42455997297	735.977891700547	1466.94278156834	883.094462963723	1175.98167817359	1343.73936741542	1582.88435448458	996.800952027319	927.07252146165	1590.5635966269	[15][M+1]+		10
163	M833T6	1.00740479309564	-0.0106435002727824	-0.122772003254417	0.903236194936076	1	DOWN	832.586565324406	832.583422204452	832.589520228097	5.65735846166667	5.64665008333333	5.66831647	28	14	14	575.3671875	1154.87682906778	189.127432331869	1146.3880626565	176.523252614274	1315.01712232557	1437.00055303525	914.152879161877	935.139306647016	1120.3847097687	1206.26094040564	1322.39425232498	1407.89172134746	1300.72015595637	1225.52198411851	981.43576194954	859.660543301958	1062.1339372494	1080.56173935667	1435.99992296647	1242.74153444159	1073.54353828427	820.260988437199	1058.71460061359	1017.20944438443	979.957676733183	1214.36093054467	1023.65678039048	1314.03587267505	1152.35456616688	1455.98241757643	1175.0197835537	1085.59482042303	[38][M]+		5
164	M773T6_1	1.01449763134485	0.0207654966854769	0.12196676857437	0.903895550704714	1	UP	772.588282433495	772.586134397693	772.590569888247	5.61669999666667	5.61061674666667	5.62780012	28	14	14	951.34326171875	1819.12561421471	516.033478500335	1845.49862673957	623.130875306883	1695.00449277597	1974.1890572454	2295.94489642003	1920.60029747596	1742.10560128102	1596.01031572146	1819.28173257624	1274.47611317857	1225.90478710961	1664.97574108459	1107.84272038387	3184.22895445052	2112.26671934572	1854.927169957	2127.6082411006	1735.0171142355	1927.45661497353	2432.80979309117	2326.72874280228	1456.17219552742	2292.98397698984	1363.98513732393	919.847467419898	1664.51776219205	1527.06629210192	1249.94542637946	1454.01273850319	3358.82927171319	[21][M]+		36
165	M833T5	1.0072865210355	-0.0104741140113345	-0.112863435572975	0.911052602120467	1	DOWN	832.589553253178	832.587225263821	832.593217720011	5.33715013333333	5.32378356333333	5.34455013666667	25	11	14	348.413330078125	768.015270064866	114.0494005911	762.459592207528	144.623098498015	981.198948765761	737.845795794449	829.49954205795	761.296664030527	775.13189529465	673.341268655259	824.295754998531	644.27681092283	641.908934205336	790.891646770888	689.078730381942	934.642737560554	873.574271383498	595.230780085952	987.734585099617	733.320679027165	916.403177302512	860.107152463942	639.846946283328	781.474980331373	954.153182986259	748.407558435006	827.694384706453	618.440322992592	534.738535485195	640.016865512297	577.158238797139	854.937681482514			49
166	M786T6_1	1.01225878240016	0.017578159952073	0.101545683538607	0.920216098075122	1	UP	785.59200145959	785.585922797869	785.595214731685	5.53577490166667	5.52426654333333	5.5493498	28	14	14	3930.05078125	5376.20233627171	1025.86738907453	5442.10803085128	2201.10556742342	4169.82583068599	5778.87584645792	6901.19223440541	5255.99785461291	5057.57262653493	4852.12740397981	4736.42284711345	5712.56059146766	4618.17180135925	3653.72028868142	4802.82742702277	6127.86463308341	7209.90006677255	6389.77325562641	5431.51825299344	4970.53912975096	7682.05541212025	11277.7471781408	4718.66155018101	3357.26478829917	5114.67359568444	5155.67250296306	1840.34313105016	5550.25290755877	6331.13718638181	5110.20250845734	3413.65141957055	6235.79286876613	[24][M+1]+		13
167	M494T5	1.0088451822295	0.0127047948932993	0.0894750459992553	0.929433971937528	1	UP	494.324852217423	494.324007536574	494.325838527899	4.6063417	4.60503355333333	4.61044980333333	14	8	6	1149.708984375	611.119490657479	138.07900242917	616.524953916342	178.970822081961	698.55852225725	616.125475019481	777.199635106676	567.631204527484	583.632161244779	680.57175230202	380.584805716775	478.789354727109	793.002426125774	496.526139618032	831.296299650695	603.686900158364	413.21772614248	634.85046660779	796.392644273607	552.220518538088	541.872415593127	734.445368972985	722.563862576816	670.565665164014	571.533200260019	424.39604286477	1060.28877234828	497.257283479103	499.677831152793	703.961303411052	472.030902861513	384.143543332619			27
168	M676T5	1.00421192100354	-0.00606375645839582	-0.0691111651231396	0.945430995860814	1	DOWN	675.544094193109	675.542206807549	675.545452864938	5.276558345	5.26918329333333	5.28385015	28	14	14	1341.6103515625	2764.73028227507	453.806678117358	2753.13429809934	433.815814743495	3184.0977507067	3022.69252609669	2917.04353021878	3235.21165662365	3034.84227350904	3085.35871613807	2482.56652845265	2924.99157433633	2717.60113958082	2647.69789413243	2277.25649667846	2222.53436104824	1703.76801907974	3250.5614852494	1792.33522079839	3292.40898399514	2930.31287110717	2857.04816270006	2890.63476094567	2546.47693960286	2632.93002507175	2595.14195977436	2322.49953284442	2506.68647607514	3573.39936302969	2802.19292961932	3150.19127838946	2651.62166943731	[6][M]+		24
169	M659T5	1.00344383852335	-0.00495987315173918	-0.0647689011248683	0.948953818766536	1	DOWN	658.512282271446	658.509854399671	658.515014415865	4.80708314333333	4.80329986666667	4.81081670666667	23	10	13	492.054443359375	716.86409774596	121.085343404285	714.403806396265	74.4252364270986	980.975584292308	788.132767990487	743.513523940068	550.299149783992	711.140968108564	720.287762689703	626.893441134212	661.040725489499	728.145855098571	576.367536467473	553.441747716535	857.670093793381	723.255996282605	814.932215656044	821.079917290342	779.931911350948	657.923144320409	620.876387621945	714.823116848371	657.511924509277	712.789526166007	752.345956752289	704.551095408452	725.582980253927	575.427578129399	693.687422488166	731.179135515831	853.943192892345			6
170	M788T6	1.00431798636346	-0.00621612657580911	-0.060219085569513	0.952466334883399	1	DOWN	787.606634640366	787.602907616146	787.610276651945	5.78257492333333	5.77173334666667	5.80094990333333	26	12	14	6194.53125	14510.1868269003	3042.56567488256	14447.801417398	2401.70463277442	10278.7805978164	11652.3578660679	14962.2691790067	16746.7218114487	9931.16077219561	11599.5012355757	16398.2573086302	11822.4831671893	15378.1692225156	15585.8953652648	13551.1641908531	18841.9804592969	18367.4269854609	18026.4474152816	18655.5670324786	18465.9531909714	16939.1502260722	13835.9298928063	11356.8611114625	12987.6924403716	12800.3082090098	15133.3428576635	13963.8595352322	14716.7493143852	13167.3879535765	11298.1967108495	12497.1244161856	16451.0969525066	[26][M+1]+		3
171	M757T5	1.00780215903939	-0.0112124521447426	-0.0597215062873914	0.952861809820339	1	DOWN	756.555427904131	756.553237299388	756.557172702708	5.31713321166667	5.29296688666667	5.34134991333333	28	14	14	1499.1015625	3059.3299864038	910.550066575322	3035.64539821969	1171.66620231664	2331.72575780088	3377.87354195415	4120.23693975909	3172.94187820353	2266.48189085998	2557.26805438737	2574.08616468577	2517.84306476261	3604.46860899652	2263.81240982307	1789.20093515535	4319.69701358775	4921.004381792	3013.97916788518	4459.41636098329	3564.17948218493	2550.04330658903	6165.59094182838	2604.08510913444	1871.18746996156	3042.5276854439	1799.09980574356	2510.44060450011	2899.41356251471	3482.31482133679	2271.80252215347	1916.62565028775	3362.30825241371	[15][M]+		10
172	M782T5	1.00908683139774	0.0130503229447595	0.0521540351739627	0.958817604695896	1	UP	781.560052052142	781.555053540807	781.564466701196	5.25829989333333	5.24854991666667	5.26563329333333	26	14	12	4241.55859375	3927.01042620905	1967.32725867267	3962.69450784917	1638.15299254285	8671.5037693276	4824.70136781263	2243.65270208792	2575.72418144327	5641.62198846017	2746.60158674687	2981.68203782523	2075.94916287791	5406.92443739047	2896.06876025704	3288.19996965836	4478.51151264919	1397.41914843177	5749.58534195821	1544.84509232186	5466.46300296087	6281.9578170574	3886.57695457928	2915.00833497873	7092.57756788405	2227.5001565383	2718.54106072534	5137.29473820669	2578.09022236349	3811.39468370491	3338.85436618355	5258.9786465203	3219.64046586358	[22][M+1]+		12
173	M706T6_2	1.00472951093735	0.0068071573713004	0.0517447975433452	0.959175143374067	1	UP	706.498540301276	706.496909504358	706.499202188401	5.91358344	5.90756675	5.91833353	9	8	1	168.570068359375	391.774550575998	109.993735963494	393.627452597921	76.5037856267926	259.822322081327	211.091989312096	266.297200136431	364.481443893276	377.286030933947	429.373201447626	348.477668867895	266.078184748619	449.312207503802	440.016794479113	501.880906826545	536.655752682162	542.579331020495	491.490674130638	301.700916389513	323.091021048373	298.324093443391	338.622653061823	288.526819790589	467.363443816172	523.928677682865	495.249682816955	440.329225098637	378.3287273029	389.523529875247	415.780360915325	394.414353716586	455.600831412519			32
174	M522T5	1.00322239205662	0.00464145475629124	0.0500105879663847	0.960496374453542	1	UP	522.357272700667	522.353801609138	522.360096855905	4.72354996	4.71804997	4.72650015	25	12	13	9452.3125	9440.14812052698	1627.79783752105	9470.56797884388	1590.6413066123	12077.9456730631	9096.85386072882	9612.1932908545	9695.08685142564	8373.76369185572	9598.37685966153	5737.85459830804	9530.98605136736	8940.95267454695	9233.82004524831	11353.3950638621	10317.4384591339	7342.79670054918	11250.6098667726	11545.6648198182	11098.0139234048	8958.90089403655	10192.7711516907	6494.9374537357	10573.2688758384	9609.44863176205	9673.12748003649	11891.6378055034	9387.30498336772	7507.9464988033	8667.52559268558	9666.17303245971	7321.23056067169	[2][M]+		8
175	M769T6	1.00335396584827	0.00483065349397592	0.0353451163582796	0.972087277440197	1	UP	768.590858479164	768.588797486378	768.592501881175	5.60117508333333	5.59433352333333	5.61270007333333	28	14	14	1258.5712890625	3041.45879141469	675.239903930965	3051.65974033	842.727804012902	3495.02645850887	1909.47380417231	2997.79769743706	3188.3038371165	3002.42734199479	2816.44556579091	3515.00396374735	2096.89535865836	3166.93643035624	3389.9413982068	4143.30977721738	3013.43763543866	1956.29947857208	3889.12433258831	2729.35946636666	3692.44297174457	3865.38444768609	2819.64129699329	1755.15169360612	4157.88959581426	2684.90788311857	2769.9278360826	4744.61358826255	2233.26220292971	2788.68090526418	3129.04580544764	3380.34521486311	1972.58345644071	[20][M]+		28
176	M116T1	1.00252392143223	0.00363666153796264	0.0183219772250627	0.98553141905217	1	UP	116.071208374454	116.070730124512	116.071557228175	0.522899997666667	0.475000013666667	0.547833358333333	22	11	11	723.572265625	693.271334860109	217.071481930712	695.021097240516	283.840536365391	736.43167336005	741.72316993133	532.10993803266	1175.41225706952	414.40379256576	899.299291375938	788.25820654349	648.764050697092	644.363257284575	429.885988213664	834.592920636621	574.66144283027	410.750384811656	875.142314688902	565.187609587632	459.194951380575	1211.51865133412	359.266191539272	601.037622822103	737.19278655893	417.906918869403	609.550294220598	972.575723435721	1006.36252340372	1161.0589517858	703.295762796338	493.41496251065	432.73241112237			41
177	M724T6	1.00022339382695	-0.000322253172960285	-0.00312502147014603	0.997530536935013	1	DOWN	723.531909637933	723.528079387042	723.533529947716	5.91263333333333	5.89969982333333	5.92193349	15	8	7	200.909301757812	415.59953539808	80.9012287884745	415.50671376317	76.2004756415305	417.699138136031	416.194924601561	263.990874286748	447.562907834261	543.193443273834	376.471342147483	364.494191048182	454.891034401499	379.332907810741	357.838609663607	373.303779594479	358.599862850695	565.027273346052	499.79320657795	490.225707474689	436.543159099502	364.814492971157	450.883579169756	296.081992908639	508.033201897156	549.082282232196	491.590440526314	357.814028334255	420.154128136406	375.581236302254	381.193563633079	391.281189509402	303.814990489568	[11][M+1]+		32
178	M774T6	1.00002831005283	4.08421947023164e-05	0.000215161784422164	0.999829979675924	1	UP	773.592492334152	773.590601898557	773.595377811143	5.61676667	5.60334986666667	5.62156681666667	19	9	10	429.61181640625	758.137300576943	252.58610152384	758.158763483973	274.786961012597	627.297318584399	738.62145199633	1015.94113549163	834.631876313325	740.151070990499	550.24381807381	714.069929061356	591.603691043392	541.20025475558	574.528293812442	459.465941165508	1372.67739500657	1102.6265587505	750.863473031849	783.961260745977	602.677047703334	774.645405848806	1015.19800686762	1021.81645151746	676.941894371703	928.497411661113	446.715056479822	429.095884870628	633.872381090334	653.042878690142	536.739190274606	650.753077999251	1460.26674065482	[21][M+1]+		36
